name,date,open,high,low,close,volume
bloomberg,2019-09-20,0.01,0.01,0.01,0.01,0
yang,2019-09-20,0.1,0.11,0.1,0.11,23549
buttigieg,2019-09-20,0.05,0.06,0.05,0.06,26288
castro,2019-09-20,0.01,0.01,0.01,0.01,4112
gabbard,2019-09-20,0.01,0.02,0.01,0.02,5117
hickenlooper,2019-09-20,0.01,0.01,0.01,0.01,0
inslee,2019-09-20,0.01,0.01,0.01,0.01,0
bullock,2019-09-20,0.01,0.01,0.01,0.01,300
bennet,2019-09-20,0.01,0.01,0.01,0.01,0
williamson,2019-09-20,0.01,0.01,0.01,0.01,0
ryan,2019-09-20,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-20,0.01,0.01,0.01,0.01,0
swalwell,2019-09-20,0.01,0.01,0.01,0.01,0
steyer,2019-09-20,0.01,0.03,0.01,0.02,7836
sanders,2019-09-21,0.12000000000000001,0.12000000000000001,0.11,0.11,6284
booker,2019-09-21,0.04,0.04,0.02,0.02,98023
harris,2019-09-21,0.06,0.06,0.05,0.05,3688
gillibrand,2019-09-21,0.01,0.01,0.01,0.01,0
biden,2019-09-21,0.26,0.28,0.26,0.28,19320
warren,2019-09-21,0.41000000000000003,0.45,0.4,0.44,27171
cuomo,2019-09-21,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-21,0.01,0.01,0.01,0.01,0
kaine,2019-09-21,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-21,0.03,0.03,0.02,0.02,25943
johnson,2019-09-21,0.01,0.01,0.01,0.01,0
brown,2019-09-21,0.01,0.01,0.01,0.01,0
murphy,2019-09-21,0.01,0.01,0.01,0.01,0
delaney,2019-09-21,0.01,0.01,0.01,0.01,0
winfrey,2019-09-21,0.01,0.01,0.01,0.01,1426
o_rourke,2019-09-21,0.02,0.03,0.02,0.02,9797
clinton,2019-09-21,0.04,0.05,0.04,0.04,1876
s_brown,2019-09-21,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-21,0.01,0.01,0.01,0.01,400
yang,2019-09-21,0.11,0.11,0.09,0.1,26264
buttigieg,2019-09-21,0.06,0.06,0.05,0.05,17900
castro,2019-09-21,0.01,0.02,0.01,0.01,152492
gabbard,2019-09-21,0.02,0.02,0.01,0.02,1117
hickenlooper,2019-09-21,0.01,0.01,0.01,0.01,0
inslee,2019-09-21,0.01,0.01,0.01,0.01,0
bullock,2019-09-21,0.01,0.01,0.01,0.01,1
bennet,2019-09-21,0.01,0.01,0.01,0.01,33
williamson,2019-09-21,0.01,0.01,0.01,0.01,0
ryan,2019-09-21,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-21,0.01,0.01,0.01,0.01,0
swalwell,2019-09-21,0.01,0.01,0.01,0.01,0
steyer,2019-09-21,0.02,0.03,0.01,0.02,4798
sanders,2019-09-22,0.11,0.12000000000000001,0.11,0.11,14264
booker,2019-09-22,0.02,0.03,0.01,0.01,78523
harris,2019-09-22,0.05,0.06,0.05,0.05,14287
gillibrand,2019-09-22,0.01,0.01,0.01,0.01,50
biden,2019-09-22,0.28,0.28,0.26,0.28,20011
warren,2019-09-22,0.44,0.47000000000000003,0.43000000000000005,0.45,18567
cuomo,2019-09-22,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-22,0.01,0.01,0.01,0.01,0
kaine,2019-09-22,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-22,0.02,0.03,0.02,0.03,4332
johnson,2019-09-22,0.01,0.01,0.01,0.01,0
brown,2019-09-22,0.01,0.01,0.01,0.01,0
murphy,2019-09-22,0.01,0.01,0.01,0.01,0
delaney,2019-09-22,0.01,0.01,0.01,0.01,0
winfrey,2019-09-22,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-22,0.02,0.03,0.02,0.02,8346
clinton,2019-09-22,0.04,0.06,0.04,0.06,7099
s_brown,2019-09-22,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-22,0.01,0.01,0.01,0.01,0
yang,2019-09-22,0.1,0.11,0.09,0.1,22773
buttigieg,2019-09-22,0.05,0.06,0.05,0.05,11483
castro,2019-09-22,0.01,0.01,0.01,0.01,226
gabbard,2019-09-22,0.02,0.02,0.01,0.01,2150
hickenlooper,2019-09-22,0.01,0.01,0.01,0.01,0
inslee,2019-09-22,0.01,0.01,0.01,0.01,0
bullock,2019-09-22,0.01,0.01,0.01,0.01,111
bennet,2019-09-22,0.01,0.01,0.01,0.01,301
williamson,2019-09-22,0.01,0.01,0.01,0.01,100
ryan,2019-09-22,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-22,0.01,0.01,0.01,0.01,0
swalwell,2019-09-22,0.01,0.01,0.01,0.01,0
steyer,2019-09-22,0.02,0.02,0.01,0.02,2778
sanders,2019-09-23,0.11,0.12000000000000001,0.1,0.1,27345
booker,2019-09-23,0.01,0.02,0.01,0.01,41636
harris,2019-09-23,0.05,0.06,0.04,0.04,29931
gillibrand,2019-09-23,0.01,0.01,0.01,0.01,0
biden,2019-09-23,0.28,0.28,0.26,0.26,20413
warren,2019-09-23,0.45,0.46,0.44,0.45,23873
cuomo,2019-09-23,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-23,0.01,0.01,0.01,0.01,0
kaine,2019-09-23,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-23,0.03,0.03,0.01,0.01,26120
johnson,2019-09-23,0.01,0.01,0.01,0.01,0
brown,2019-09-23,0.01,0.01,0.01,0.01,0
murphy,2019-09-23,0.01,0.01,0.01,0.01,0
delaney,2019-09-23,0.01,0.01,0.01,0.01,0
winfrey,2019-09-23,0.01,0.01,0.01,0.01,4000
o_rourke,2019-09-23,0.02,0.03,0.01,0.01,7522
clinton,2019-09-23,0.06,0.06,0.04,0.05,18647
s_brown,2019-09-23,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-23,0.01,0.01,0.01,0.01,0
yang,2019-09-23,0.1,0.1,0.08,0.09,25853
buttigieg,2019-09-23,0.05,0.08,0.05,0.07,25342
castro,2019-09-23,0.01,0.01,0.01,0.01,0
gabbard,2019-09-23,0.01,0.02,0.01,0.02,45151
hickenlooper,2019-09-23,0.01,0.01,0.01,0.01,0
inslee,2019-09-23,0.01,0.01,0.01,0.01,0
bullock,2019-09-23,0.01,0.01,0.01,0.01,26
bennet,2019-09-23,0.01,0.01,0.01,0.01,0
williamson,2019-09-23,0.01,0.01,0.01,0.01,0
ryan,2019-09-23,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-23,0.01,0.01,0.01,0.01,0
swalwell,2019-09-23,0.01,0.01,0.01,0.01,0
steyer,2019-09-23,0.02,0.02,0.01,0.01,2015
sanders,2019-09-24,0.1,0.11,0.1,0.1,21628
booker,2019-09-24,0.01,0.02,0.01,0.01,8231
harris,2019-09-24,0.04,0.06,0.04,0.04,17925
gillibrand,2019-09-24,0.01,0.01,0.01,0.01,26
biden,2019-09-24,0.26,0.27,0.25,0.25,36785
warren,2019-09-24,0.45,0.46,0.43000000000000005,0.45,35269
cuomo,2019-09-24,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-24,0.01,0.01,0.01,0.01,10
kaine,2019-09-24,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-24,0.01,0.03,0.01,0.02,12843
johnson,2019-09-24,0.01,0.01,0.01,0.01,0
brown,2019-09-24,0.01,0.01,0.01,0.01,0
murphy,2019-09-24,0.01,0.01,0.01,0.01,0
delaney,2019-09-24,0.01,0.01,0.01,0.01,0
winfrey,2019-09-24,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-24,0.01,0.03,0.01,0.01,20440
clinton,2019-09-24,0.05,0.05,0.04,0.05,11996
s_brown,2019-09-24,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-24,0.01,0.01,0.01,0.01,0
yang,2019-09-24,0.09,0.1,0.08,0.1,34287
buttigieg,2019-09-24,0.07,0.08,0.06,0.07,17351
castro,2019-09-24,0.01,0.01,0.01,0.01,850
gabbard,2019-09-24,0.02,0.03,0.01,0.03,74260
hickenlooper,2019-09-24,0.01,0.01,0.01,0.01,0
inslee,2019-09-24,0.01,0.01,0.01,0.01,0
bullock,2019-09-24,0.01,0.02,0.01,0.02,85049
bennet,2019-09-24,0.01,0.01,0.01,0.01,0
williamson,2019-09-24,0.01,0.01,0.01,0.01,0
ryan,2019-09-24,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-24,0.01,0.01,0.01,0.01,0
swalwell,2019-09-24,0.01,0.01,0.01,0.01,0
steyer,2019-09-24,0.01,0.02,0.01,0.01,17501
sanders,2019-09-25,0.1,0.11,0.08,0.1,63505
booker,2019-09-25,0.01,0.02,0.01,0.02,7332
harris,2019-09-25,0.04,0.06,0.04,0.05,19920
gillibrand,2019-09-25,0.01,0.01,0.01,0.01,0
biden,2019-09-25,0.25,0.25,0.19,0.2,70980
warren,2019-09-25,0.45,0.54,0.45,0.51,43142
cuomo,2019-09-25,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-25,0.01,0.01,0.01,0.01,0
kaine,2019-09-25,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-25,0.02,0.03,0.02,0.02,5033
johnson,2019-09-25,0.01,0.01,0.01,0.01,0
brown,2019-09-25,0.01,0.01,0.01,0.01,0
murphy,2019-09-25,0.01,0.01,0.01,0.01,0
delaney,2019-09-25,0.01,0.01,0.01,0.01,0
winfrey,2019-09-25,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-25,0.01,0.02,0.01,0.01,3490
clinton,2019-09-25,0.05,0.06,0.04,0.04,13234
s_brown,2019-09-25,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-25,0.01,0.01,0.01,0.01,0
yang,2019-09-25,0.1,0.1,0.09,0.09,24343
buttigieg,2019-09-25,0.07,0.08,0.06,0.07,20477
castro,2019-09-25,0.01,0.01,0.01,0.01,16
gabbard,2019-09-25,0.03,0.03,0.02,0.03,34591
hickenlooper,2019-09-25,0.01,0.01,0.01,0.01,0
inslee,2019-09-25,0.01,0.01,0.01,0.01,0
bullock,2019-09-25,0.02,0.02,0.02,0.02,0
bennet,2019-09-25,0.01,0.01,0.01,0.01,101
williamson,2019-09-25,0.01,0.01,0.01,0.01,0
ryan,2019-09-25,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-25,0.01,0.01,0.01,0.01,0
swalwell,2019-09-25,0.01,0.01,0.01,0.01,0
steyer,2019-09-25,0.01,0.02,0.01,0.02,9126
sanders,2019-09-26,0.1,0.1,0.08,0.09,21945
booker,2019-09-26,0.02,0.02,0.01,0.01,6183
harris,2019-09-26,0.05,0.06,0.04,0.04,14460
gillibrand,2019-09-26,0.01,0.01,0.01,0.01,0
biden,2019-09-26,0.2,0.24000000000000002,0.2,0.23,31425
warren,2019-09-26,0.51,0.52,0.48000000000000004,0.49,25739
cuomo,2019-09-26,0.01,0.01,0.01,0.01,25
zuckerberg,2019-09-26,0.01,0.01,0.01,0.01,0
kaine,2019-09-26,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-26,0.02,0.03,0.02,0.02,26199
johnson,2019-09-26,0.01,0.01,0.01,0.01,250
brown,2019-09-26,0.01,0.01,0.01,0.01,0
murphy,2019-09-26,0.01,0.01,0.01,0.01,0
delaney,2019-09-26,0.01,0.01,0.01,0.01,0
winfrey,2019-09-26,0.01,0.01,0.01,0.01,15
o_rourke,2019-09-26,0.01,0.02,0.01,0.01,3908
clinton,2019-09-26,0.04,0.06,0.04,0.05,38149
s_brown,2019-09-26,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-26,0.01,0.01,0.01,0.01,100
yang,2019-09-26,0.09,0.11,0.09,0.11,23982
buttigieg,2019-09-26,0.07,0.08,0.06,0.06,7991
castro,2019-09-26,0.01,0.01,0.01,0.01,57
gabbard,2019-09-26,0.03,0.04,0.02,0.03,20974
hickenlooper,2019-09-26,0.01,0.01,0.01,0.01,0
inslee,2019-09-26,0.01,0.01,0.01,0.01,0
bullock,2019-09-26,0.02,0.02,0.01,0.01,7981
bennet,2019-09-26,0.01,0.01,0.01,0.01,9999
williamson,2019-09-26,0.01,0.01,0.01,0.01,0
ryan,2019-09-26,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-26,0.01,0.01,0.01,0.01,0
swalwell,2019-09-26,0.01,0.01,0.01,0.01,0
steyer,2019-09-26,0.02,0.02,0.01,0.01,7191
sanders,2019-09-27,0.09,0.1,0.08,0.08,11712
booker,2019-09-27,0.01,0.02,0.01,0.01,6134
harris,2019-09-27,0.04,0.06,0.04,0.05,18356
gillibrand,2019-09-27,0.01,0.01,0.01,0.01,860
biden,2019-09-27,0.23,0.24000000000000002,0.2,0.22,30009
warren,2019-09-27,0.49,0.51,0.49,0.49,26315
cuomo,2019-09-27,0.01,0.01,0.01,0.01,10002
zuckerberg,2019-09-27,0.01,0.01,0.01,0.01,1
kaine,2019-09-27,0.01,0.01,0.01,0.01,2
klobuchar,2019-09-27,0.02,0.03,0.01,0.02,52348
johnson,2019-09-27,0.01,0.01,0.01,0.01,2
brown,2019-09-27,0.01,0.01,0.01,0.01,2
murphy,2019-09-27,0.01,0.01,0.01,0.01,2
delaney,2019-09-27,0.01,0.01,0.01,0.01,2
winfrey,2019-09-27,0.01,0.01,0.01,0.01,2
o_rourke,2019-09-27,0.01,0.02,0.01,0.01,5527
clinton,2019-09-27,0.05,0.09,0.04,0.07,48670
s_brown,2019-09-27,0.01,0.01,0.01,0.01,5001
bloomberg,2019-09-27,0.01,0.01,0.01,0.01,5102
yang,2019-09-27,0.11,0.11,0.09,0.1,16831
buttigieg,2019-09-27,0.06,0.08,0.06,0.06,20214
castro,2019-09-27,0.01,0.01,0.01,0.01,721
gabbard,2019-09-27,0.03,0.04,0.02,0.03,21928
hickenlooper,2019-09-27,0.01,0.01,0.01,0.01,1
inslee,2019-09-27,0.01,0.01,0.01,0.01,270
bullock,2019-09-27,0.01,0.02,0.01,0.02,7408
bennet,2019-09-27,0.01,0.01,0.01,0.01,1
williamson,2019-09-27,0.01,0.01,0.01,0.01,619
ryan,2019-09-27,0.01,0.01,0.01,0.01,1
de_blasio,2019-09-27,0.01,0.01,0.01,0.01,2
swalwell,2019-09-27,0.01,0.01,0.01,0.01,2
steyer,2019-09-27,0.01,0.02,0.01,0.01,9297
sanders,2019-09-28,0.08,0.09,0.08,0.09,23974
booker,2019-09-28,0.01,0.02,0.01,0.01,3436
harris,2019-09-28,0.05,0.06,0.04,0.04,7563
gillibrand,2019-09-28,0.01,0.01,0.01,0.01,0
biden,2019-09-28,0.22,0.22,0.2,0.21000000000000002,22928
warren,2019-09-28,0.49,0.51,0.49,0.5,11470
cuomo,2019-09-28,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-28,0.01,0.01,0.01,0.01,0
kaine,2019-09-28,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-28,0.02,0.02,0.01,0.01,12584
johnson,2019-09-28,0.01,0.01,0.01,0.01,0
brown,2019-09-28,0.01,0.01,0.01,0.01,0
murphy,2019-09-28,0.01,0.01,0.01,0.01,0
delaney,2019-09-28,0.01,0.01,0.01,0.01,0
winfrey,2019-09-28,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-28,0.01,0.02,0.01,0.01,4147
clinton,2019-09-28,0.07,0.1,0.06,0.08,34273
s_brown,2019-09-28,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-28,0.01,0.01,0.01,0.01,5075
yang,2019-09-28,0.1,0.11,0.09,0.09,7268
buttigieg,2019-09-28,0.06,0.08,0.06,0.07,4078
castro,2019-09-28,0.01,0.01,0.01,0.01,928
gabbard,2019-09-28,0.03,0.04,0.03,0.04,6706
hickenlooper,2019-09-28,0.01,0.01,0.01,0.01,0
inslee,2019-09-28,0.01,0.01,0.01,0.01,0
bullock,2019-09-28,0.02,0.02,0.01,0.01,1762
bennet,2019-09-28,0.01,0.01,0.01,0.01,625
williamson,2019-09-28,0.01,0.01,0.01,0.01,790
ryan,2019-09-28,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-28,0.01,0.01,0.01,0.01,9999
swalwell,2019-09-28,0.01,0.01,0.01,0.01,0
steyer,2019-09-28,0.01,0.02,0.01,0.01,8892
sanders,2019-09-29,0.09,0.1,0.08,0.09,9219
booker,2019-09-29,0.01,0.02,0.01,0.01,5315
harris,2019-09-29,0.04,0.06,0.04,0.05,4455
gillibrand,2019-09-29,0.01,0.01,0.01,0.01,0
biden,2019-09-29,0.21000000000000002,0.22,0.2,0.21000000000000002,7086
warren,2019-09-29,0.5,0.51,0.49,0.5,9618
cuomo,2019-09-29,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-29,0.01,0.01,0.01,0.01,0
kaine,2019-09-29,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-29,0.01,0.02,0.01,0.01,2453
johnson,2019-09-29,0.01,0.01,0.01,0.01,0
brown,2019-09-29,0.01,0.01,0.01,0.01,0
murphy,2019-09-29,0.01,0.01,0.01,0.01,0
delaney,2019-09-29,0.01,0.01,0.01,0.01,1000
winfrey,2019-09-29,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-29,0.01,0.02,0.01,0.01,3614
clinton,2019-09-29,0.08,0.08,0.07,0.08,16064
s_brown,2019-09-29,0.01,0.01,0.01,0.01,901
bloomberg,2019-09-29,0.01,0.01,0.01,0.01,75
yang,2019-09-29,0.09,0.11,0.09,0.1,8158
buttigieg,2019-09-29,0.07,0.08,0.07,0.07,2854
castro,2019-09-29,0.01,0.01,0.01,0.01,10
gabbard,2019-09-29,0.04,0.04,0.03,0.03,7063
hickenlooper,2019-09-29,0.01,0.01,0.01,0.01,0
inslee,2019-09-29,0.01,0.01,0.01,0.01,0
bullock,2019-09-29,0.01,0.01,0.01,0.01,1
bennet,2019-09-29,0.01,0.01,0.01,0.01,0
williamson,2019-09-29,0.01,0.01,0.01,0.01,851
ryan,2019-09-29,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-29,0.01,0.01,0.01,0.01,0
swalwell,2019-09-29,0.01,0.01,0.01,0.01,0
steyer,2019-09-29,0.01,0.02,0.01,0.02,16182
sanders,2019-09-30,0.09,0.1,0.09,0.09,7105
booker,2019-09-30,0.01,0.02,0.01,0.01,5629
harris,2019-09-30,0.05,0.06,0.04,0.05,12885
gillibrand,2019-09-30,0.01,0.01,0.01,0.01,0
biden,2019-09-30,0.21000000000000002,0.23,0.2,0.22,22876
warren,2019-09-30,0.5,0.5,0.48000000000000004,0.48000000000000004,19319
cuomo,2019-09-30,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-30,0.01,0.01,0.01,0.01,0
kaine,2019-09-30,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-30,0.01,0.02,0.01,0.01,1299
johnson,2019-09-30,0.01,0.01,0.01,0.01,1000
brown,2019-09-30,0.01,0.01,0.01,0.01,0
murphy,2019-09-30,0.01,0.01,0.01,0.01,0
delaney,2019-09-30,0.01,0.01,0.01,0.01,1000
winfrey,2019-09-30,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-30,0.01,0.02,0.01,0.01,6972
clinton,2019-09-30,0.08,0.09,0.06,0.09,52938
s_brown,2019-09-30,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-30,0.01,0.02,0.01,0.01,99409
yang,2019-09-30,0.1,0.11,0.09,0.11,15020
buttigieg,2019-09-30,0.07,0.08,0.07,0.07,6948
castro,2019-09-30,0.01,0.01,0.01,0.01,1000
gabbard,2019-09-30,0.03,0.04,0.03,0.03,9567
hickenlooper,2019-09-30,0.01,0.01,0.01,0.01,0
inslee,2019-09-30,0.01,0.01,0.01,0.01,0
bullock,2019-09-30,0.01,0.01,0.01,0.01,2025
bennet,2019-09-30,0.01,0.01,0.01,0.01,0
williamson,2019-09-30,0.01,0.01,0.01,0.01,0
ryan,2019-09-30,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-30,0.01,0.01,0.01,0.01,0
swalwell,2019-09-30,0.01,0.01,0.01,0.01,0
steyer,2019-09-30,0.02,0.02,0.01,0.02,13981
sanders,2019-10-01,0.09,0.11,0.09,0.1,24816
booker,2019-10-01,0.01,0.02,0.01,0.01,39211
harris,2019-10-01,0.05,0.06,0.04,0.05,20198
gillibrand,2019-10-01,0.01,0.01,0.01,0.01,0
biden,2019-10-01,0.22,0.26,0.22,0.26,27195
warren,2019-10-01,0.48000000000000004,0.49,0.43000000000000005,0.45,16610
cuomo,2019-10-01,0.01,0.01,0.01,0.01,0
zuckerberg,2019-10-01,0.01,0.01,0.01,0.01,0
kaine,2019-10-01,0.01,0.01,0.01,0.01,0
klobuchar,2019-10-01,0.01,0.02,0.01,0.02,4591
johnson,2019-10-01,0.01,0.01,0.01,0.01,0
brown,2019-10-01,0.01,0.01,0.01,0.01,0
murphy,2019-10-01,0.01,0.01,0.01,0.01,0
delaney,2019-10-01,0.01,0.01,0.01,0.01,2001
winfrey,2019-10-01,0.01,0.01,0.01,0.01,0
o_rourke,2019-10-01,0.01,0.02,0.01,0.01,4253
clinton,2019-10-01,0.09,0.1,0.07,0.1,32670
s_brown,2019-10-01,0.01,0.01,0.01,0.01,850
bloomberg,2019-10-01,0.01,0.01,0.01,0.01,850
yang,2019-10-01,0.11,0.11,0.1,0.11,19575
buttigieg,2019-10-01,0.07,0.08,0.07,0.07,10522
castro,2019-10-01,0.01,0.01,0.01,0.01,855
gabbard,2019-10-01,0.03,0.04,0.02,0.03,18906
hickenlooper,2019-10-01,0.01,0.01,0.01,0.01,850
inslee,2019-10-01,0.01,0.01,0.01,0.01,850
bullock,2019-10-01,0.01,0.01,0.01,0.01,1875
bennet,2019-10-01,0.01,0.01,0.01,0.01,850
williamson,2019-10-01,0.01,0.01,0.01,0.01,850
ryan,2019-10-01,0.01,0.01,0.01,0.01,0
de_blasio,2019-10-01,0.01,0.01,0.01,0.01,850
swalwell,2019-10-01,0.01,0.01,0.01,0.01,0
steyer,2019-10-01,0.02,0.02,0.01,0.02,11435
sanders,2019-10-02,0.1,0.11,0.05,0.07,194006
booker,2019-10-02,0.01,0.02,0.01,0.01,15230
harris,2019-10-02,0.05,0.06,0.04,0.05,28322
gillibrand,2019-10-02,0.01,0.01,0.01,0.01,300
biden,2019-10-02,0.26,0.27,0.22,0.22,42979
warren,2019-10-02,0.45,0.53,0.44,0.51,48819
cuomo,2019-10-02,0.01,0.01,0.01,0.01,1
zuckerberg,2019-10-02,0.01,0.01,0.01,0.01,0
kaine,2019-10-02,0.01,0.01,0.01,0.01,0
klobuchar,2019-10-02,0.02,0.02,0.01,0.01,5156
johnson,2019-10-02,0.01,0.01,0.01,0.01,0
brown,2019-10-02,0.01,0.01,0.01,0.01,0
murphy,2019-10-02,0.01,0.01,0.01,0.01,0
delaney,2019-10-02,0.01,0.01,0.01,0.01,0
winfrey,2019-10-02,0.01,0.01,0.01,0.01,1
o_rourke,2019-10-02,0.01,0.02,0.01,0.01,10908
clinton,2019-10-02,0.1,0.1,0.04,0.05,145775
s_brown,2019-10-02,0.01,0.01,0.01,0.01,0
bloomberg,2019-10-02,0.01,0.04,0.01,0.01,71686
yang,2019-10-02,0.11,0.12000000000000001,0.1,0.1,33836
buttigieg,2019-10-02,0.07,0.08,0.07,0.07,17299
castro,2019-10-02,0.01,0.01,0.01,0.01,802
gabbard,2019-10-02,0.03,0.04,0.02,0.03,14538
hickenlooper,2019-10-02,0.01,0.01,0.01,0.01,0
inslee,2019-10-02,0.01,0.01,0.01,0.01,0
bullock,2019-10-02,0.01,0.01,0.01,0.01,100
bennet,2019-10-02,0.01,0.01,0.01,0.01,0
williamson,2019-10-02,0.01,0.01,0.01,0.01,0
ryan,2019-10-02,0.01,0.01,0.01,0.01,0
de_blasio,2019-10-02,0.01,0.01,0.01,0.01,0
swalwell,2019-10-02,0.01,0.01,0.01,0.01,0
steyer,2019-10-02,0.02,0.02,0.01,0.01,11397
sanders,2019-10-03,0.07,0.1,0.07,0.09,34640
booker,2019-10-03,0.01,0.02,0.01,0.01,9392
harris,2019-10-03,0.05,0.06,0.04,0.04,21673
gillibrand,2019-10-03,0.01,0.01,0.01,0.01,0
biden,2019-10-03,0.22,0.24000000000000002,0.21000000000000002,0.23,28869
warren,2019-10-03,0.51,0.53,0.5,0.51,26406
cuomo,2019-10-03,0.01,0.01,0.01,0.01,44
zuckerberg,2019-10-03,0.01,0.01,0.01,0.01,0
kaine,2019-10-03,0.01,0.01,0.01,0.01,0
klobuchar,2019-10-03,0.01,0.02,0.01,0.01,12983
johnson,2019-10-03,0.01,0.01,0.01,0.01,0
brown,2019-10-03,0.01,0.01,0.01,0.01,0
murphy,2019-10-03,0.01,0.01,0.01,0.01,0
delaney,2019-10-03,0.01,0.01,0.01,0.01,0
winfrey,2019-10-03,0.01,0.01,0.01,0.01,0
o_rourke,2019-10-03,0.01,0.02,0.01,0.01,6388
clinton,2019-10-03,0.05,0.09,0.05,0.06,62898
s_brown,2019-10-03,0.01,0.01,0.01,0.01,0
bloomberg,2019-10-03,0.01,0.02,0.01,0.01,26508
yang,2019-10-03,0.1,0.12000000000000001,0.1,0.1,25584
buttigieg,2019-10-03,0.07,0.09,0.07,0.09,20350
castro,2019-10-03,0.01,0.01,0.01,0.01,100
gabbard,2019-10-03,0.03,0.04,0.03,0.03,10256
hickenlooper,2019-10-03,0.01,0.01,0.01,0.01,0
inslee,2019-10-03,0.01,0.01,0.01,0.01,0
bullock,2019-10-03,0.01,0.01,0.01,0.01,25
bennet,2019-10-03,0.01,0.01,0.01,0.01,92
williamson,2019-10-03,0.01,0.01,0.01,0.01,100
ryan,2019-10-03,0.01,0.01,0.01,0.01,0
de_blasio,2019-10-03,0.01,0.01,0.01,0.01,0
swalwell,2019-10-03,0.01,0.01,0.01,0.01,0
steyer,2019-10-03,0.01,0.03,0.01,0.01,46841
sanders,2019-10-04,0.09,0.09,0.07,0.07,27304
booker,2019-10-04,0.01,0.02,0.01,0.02,21852
harris,2019-10-04,0.04,0.06,0.04,0.04,21937
gillibrand,2019-10-04,0.01,0.01,0.01,0.01,1050
biden,2019-10-04,0.23,0.23,0.21000000000000002,0.21000000000000002,18990
warren,2019-10-04,0.51,0.52,0.5,0.52,24662
cuomo,2019-10-04,0.01,0.01,0.01,0.01,0
zuckerberg,2019-10-04,0.01,0.01,0.01,0.01,0
kaine,2019-10-04,0.01,0.01,0.01,0.01,0
klobuchar,2019-10-04,0.01,0.02,0.01,0.02,4760
johnson,2019-10-04,0.01,0.01,0.01,0.01,0
brown,2019-10-04,0.01,0.01,0.01,0.01,0
murphy,2019-10-04,0.01,0.01,0.01,0.01,0
delaney,2019-10-04,0.01,0.01,0.01,0.01,200
winfrey,2019-10-04,0.01,0.01,0.01,0.01,0
o_rourke,2019-10-04,0.01,0.02,0.01,0.01,7956
clinton,2019-10-04,0.06,0.07,0.05,0.07,27684
s_brown,2019-10-04,0.01,0.01,0.01,0.01,0
bloomberg,2019-10-04,0.01,0.02,0.01,0.01,8073
yang,2019-10-04,0.1,0.12000000000000001,0.1,0.11,28586
buttigieg,2019-10-04,0.09,0.09,0.07,0.08,10803
castro,2019-10-04,0.01,0.01,0.01,0.01,1584
gabbard,2019-10-04,0.03,0.04,0.02,0.03,15810
hickenlooper,2019-10-04,0.01,0.01,0.01,0.01,0
inslee,2019-10-04,0.01,0.01,0.01,0.01,0
bullock,2019-10-04,0.01,0.01,0.01,0.01,25
bennet,2019-10-04,0.01,0.01,0.01,0.01,0
williamson,2019-10-04,0.01,0.01,0.01,0.01,858
ryan,2019-10-04,0.01,0.01,0.01,0.01,5
de_blasio,2019-10-04,0.01,0.01,0.01,0.01,0
swalwell,2019-10-04,0.01,0.01,0.01,0.01,0
steyer,2019-10-04,0.01,0.02,0.01,0.01,5966
