state,name,date,open,high,low,close,volume
NH,Republican,2019-12-12,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0
NH,Democratic,2019-12-12,0.69,0.69,0.69,0.69,0
NH,Republican,2019-12-13,0.32999999999999996,0.32999999999999996,0.32,0.32,240
NH,Democratic,2019-12-13,0.69,0.69,0.6799999999999999,0.6799999999999999,50
NH,Republican,2019-12-14,0.32,0.32,0.32,0.32,0
NH,Democratic,2019-12-14,0.6799999999999999,0.69,0.6799999999999999,0.69,2
NH,Republican,2019-12-15,0.32,0.32999999999999996,0.32,0.32999999999999996,1
NH,Democratic,2019-12-15,0.69,0.69,0.69,0.69,0
NH,Republican,2019-12-16,0.32999999999999996,0.33999999999999997,0.32999999999999996,0.33999999999999997,119
NH,Democratic,2019-12-16,0.69,0.69,0.65,0.65,200
NH,Republican,2019-12-17,0.33999999999999997,0.36,0.33999999999999997,0.36,318
NH,Democratic,2019-12-17,0.65,0.65,0.65,0.65,183
NH,Republican,2019-12-18,0.36,0.36,0.36,0.36,0
NH,Democratic,2019-12-18,0.65,0.65,0.65,0.65,0
NH,Republican,2019-12-19,0.36,0.36,0.36,0.36,106
NH,Democratic,2019-12-19,0.65,0.6599999999999999,0.65,0.6599999999999999,1
NH,Republican,2019-12-20,0.36,0.37,0.36,0.37,212
NH,Democratic,2019-12-20,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
NH,Republican,2019-12-21,0.37,0.37,0.37,0.37,0
NH,Democratic,2019-12-21,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6699999999999999,100
NH,Republican,2019-12-22,0.37,0.37,0.37,0.37,1
NH,Democratic,2019-12-22,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,1
NH,Republican,2019-12-23,0.37,0.37,0.36,0.36,25
NH,Democratic,2019-12-23,0.6699999999999999,0.6799999999999999,0.6699999999999999,0.6799999999999999,1
NH,Republican,2019-12-24,0.36,0.38,0.36,0.38,6
NH,Democratic,2019-12-24,0.6799999999999999,0.6799999999999999,0.65,0.65,100
NH,Republican,2019-12-25,0.38,0.38,0.38,0.38,0
NH,Democratic,2019-12-25,0.65,0.65,0.65,0.65,0
NH,Republican,2019-12-26,0.38,0.38,0.37,0.37,1
NH,Democratic,2019-12-26,0.65,0.65,0.63,0.63,67
NH,Republican,2019-12-27,0.37,0.37,0.37,0.37,5
NH,Democratic,2019-12-27,0.63,0.6799999999999999,0.63,0.6799999999999999,10
NH,Republican,2019-12-28,0.37,0.38,0.37,0.38,6
NH,Democratic,2019-12-28,0.6799999999999999,0.6799999999999999,0.63,0.63,3
NH,Republican,2019-12-29,0.38,0.38,0.38,0.38,0
NH,Democratic,2019-12-29,0.63,0.63,0.63,0.63,0
NH,Republican,2019-12-30,0.38,0.38,0.38,0.38,0
NH,Democratic,2019-12-30,0.63,0.6799999999999999,0.63,0.6799999999999999,2
NH,Republican,2019-12-31,0.38,0.38,0.38,0.38,0
NH,Democratic,2019-12-31,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,37
NH,Republican,2020-01-01,0.38,0.38,0.37,0.37,37
NH,Democratic,2020-01-01,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,13
NH,Republican,2020-01-02,0.37,0.38,0.37,0.37,125
NH,Democratic,2020-01-02,0.6799999999999999,0.69,0.64,0.64,32
NH,Republican,2020-01-03,0.37,0.37,0.35,0.35,376
NH,Democratic,2020-01-03,0.64,0.64,0.64,0.64,0
NH,Republican,2020-01-04,0.35,0.36,0.35,0.36,23
NH,Democratic,2020-01-04,0.64,0.6799999999999999,0.64,0.6699999999999999,13
NH,Republican,2020-01-05,0.36,0.36,0.35,0.35,73
NH,Democratic,2020-01-05,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,2
NH,Republican,2020-01-06,0.35,0.37,0.35,0.37,110
NH,Democratic,2020-01-06,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,5
NH,Republican,2020-01-07,0.37,0.37,0.35,0.37,11
NH,Democratic,2020-01-07,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
NH,Republican,2020-01-08,0.37,0.37,0.37,0.37,0
NH,Democratic,2020-01-08,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
NH,Republican,2020-01-09,0.37,0.38,0.36,0.38,651
NH,Democratic,2020-01-09,0.6699999999999999,0.6699999999999999,0.65,0.65,20
NH,Republican,2020-01-10,0.38,0.39,0.37,0.37,463
NH,Democratic,2020-01-10,0.65,0.6599999999999999,0.64,0.6599999999999999,8
NH,Republican,2020-01-11,0.37,0.37,0.37,0.37,0
NH,Democratic,2020-01-11,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
NH,Republican,2020-01-12,0.37,0.37,0.37,0.37,0
NH,Democratic,2020-01-12,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
NH,Republican,2020-01-13,0.37,0.37,0.36,0.36,446
NH,Democratic,2020-01-13,0.6599999999999999,0.6599999999999999,0.63,0.63,27
NH,Republican,2020-01-14,0.36,0.38,0.36,0.38,37
NH,Democratic,2020-01-14,0.63,0.63,0.63,0.63,0
NH,Republican,2020-01-15,0.38,0.38,0.38,0.38,0
NH,Democratic,2020-01-15,0.63,0.63,0.63,0.63,0
NH,Republican,2020-01-16,0.38,0.38,0.38,0.38,0
NH,Democratic,2020-01-16,0.63,0.63,0.63,0.63,0
NH,Republican,2020-01-17,0.38,0.38,0.36,0.36,1
NH,Democratic,2020-01-17,0.63,0.63,0.63,0.63,0
NH,Republican,2020-01-18,0.36,0.36,0.36,0.36,0
NH,Democratic,2020-01-18,0.63,0.63,0.63,0.63,0
NH,Republican,2020-01-19,0.36,0.36,0.36,0.36,0
NH,Democratic,2020-01-19,0.63,0.64,0.63,0.64,2
NH,Republican,2020-01-20,0.36,0.36,0.36,0.36,0
NH,Democratic,2020-01-20,0.64,0.64,0.64,0.64,34
NH,Republican,2020-01-21,0.36,0.38,0.36,0.38,75
NH,Democratic,2020-01-21,0.64,0.64,0.62,0.64,107
NH,Republican,2020-01-22,0.38,0.38,0.38,0.38,71
NH,Democratic,2020-01-22,0.64,0.65,0.62,0.65,142
NH,Republican,2020-01-23,0.38,0.39,0.38,0.39,5
NH,Democratic,2020-01-23,0.65,0.65,0.65,0.65,0
NH,Republican,2020-01-24,0.39,0.39,0.38,0.38,50
NH,Democratic,2020-01-24,0.65,0.65,0.62,0.62,200
NH,Republican,2020-01-25,0.38,0.38,0.38,0.38,0
NH,Democratic,2020-01-25,0.62,0.62,0.62,0.62,0
NH,Republican,2020-01-26,0.38,0.38,0.38,0.38,147
NH,Democratic,2020-01-26,0.62,0.65,0.62,0.65,5
NH,Republican,2020-01-27,0.38,0.38,0.38,0.38,0
NH,Democratic,2020-01-27,0.65,0.65,0.62,0.62,99
NH,Republican,2020-01-28,0.38,0.38,0.38,0.38,0
NH,Democratic,2020-01-28,0.62,0.62,0.62,0.62,0
NH,Republican,2020-01-29,0.38,0.38,0.38,0.38,0
NH,Democratic,2020-01-29,0.62,0.62,0.62,0.62,0
NH,Republican,2020-01-30,0.38,0.39,0.38,0.39,810
NH,Democratic,2020-01-30,0.62,0.62,0.62,0.62,100
NH,Republican,2020-01-31,0.39,0.4,0.39,0.4,75
NH,Democratic,2020-01-31,0.62,0.62,0.61,0.61,30
NH,Republican,2020-02-01,0.4,0.42000000000000004,0.39,0.39,104
NH,Democratic,2020-02-01,0.61,0.64,0.61,0.64,5
NH,Republican,2020-02-02,0.39,0.39,0.38,0.38,143
NH,Democratic,2020-02-02,0.64,0.64,0.64,0.64,0
NH,Republican,2020-02-03,0.38,0.41000000000000003,0.38,0.41000000000000003,4
NH,Democratic,2020-02-03,0.64,0.65,0.64,0.65,1
NH,Republican,2020-02-04,0.41000000000000003,0.51,0.4,0.43000000000000005,1347
NH,Democratic,2020-02-04,0.65,0.65,0.6,0.6,401
NH,Republican,2020-02-05,0.43000000000000005,0.44,0.43000000000000005,0.43000000000000005,216
NH,Democratic,2020-02-05,0.6,0.62,0.6,0.62,3
NH,Republican,2020-02-06,0.43000000000000005,0.49,0.43000000000000005,0.44,1408
NH,Democratic,2020-02-06,0.62,0.62,0.5,0.5,48
NH,Republican,2020-02-07,0.44,0.45,0.42000000000000004,0.42000000000000004,178
NH,Democratic,2020-02-07,0.5,0.6,0.5,0.6,1
NH,Republican,2020-02-08,0.42000000000000004,0.48000000000000004,0.42000000000000004,0.48000000000000004,715
NH,Democratic,2020-02-08,0.6,0.6,0.6,0.6,0
NH,Republican,2020-02-09,0.48000000000000004,0.48000000000000004,0.41000000000000003,0.41000000000000003,309
NH,Democratic,2020-02-09,0.6,0.6,0.5700000000000001,0.5700000000000001,31
NH,Republican,2020-02-10,0.41000000000000003,0.45,0.41000000000000003,0.43000000000000005,76
NH,Democratic,2020-02-10,0.5700000000000001,0.58,0.54,0.58,1174
NH,Republican,2020-02-11,0.43000000000000005,0.47000000000000003,0.43000000000000005,0.47000000000000003,714
NH,Democratic,2020-02-11,0.58,0.58,0.5700000000000001,0.58,135
NH,Republican,2020-02-12,0.47000000000000003,0.48000000000000004,0.43000000000000005,0.47000000000000003,1758
NH,Democratic,2020-02-12,0.58,0.58,0.54,0.54,522
NH,Republican,2020-02-13,0.47000000000000003,0.49,0.47000000000000003,0.48000000000000004,126
NH,Democratic,2020-02-13,0.54,0.56,0.54,0.56,141
NH,Republican,2020-02-14,0.48000000000000004,0.48000000000000004,0.47000000000000003,0.47000000000000003,250
NH,Democratic,2020-02-14,0.56,0.56,0.54,0.55,401
NH,Republican,2020-02-15,0.47000000000000003,0.52,0.47000000000000003,0.47000000000000003,1450
NH,Democratic,2020-02-15,0.55,0.55,0.5,0.52,1049
NH,Republican,2020-02-16,0.47000000000000003,0.52,0.47000000000000003,0.51,150
NH,Democratic,2020-02-16,0.52,0.52,0.48000000000000004,0.48000000000000004,190
NH,Republican,2020-02-17,0.51,0.51,0.51,0.51,0
NH,Democratic,2020-02-17,0.48000000000000004,0.51,0.48000000000000004,0.48000000000000004,73
NH,Republican,2020-02-18,0.51,0.51,0.51,0.51,4
NH,Democratic,2020-02-18,0.48000000000000004,0.5,0.48000000000000004,0.5,50
NH,Republican,2020-02-19,0.51,0.51,0.5,0.5,85
NH,Democratic,2020-02-19,0.5,0.52,0.48000000000000004,0.52,1470
NH,Republican,2020-02-20,0.5,0.51,0.5,0.51,146
NH,Democratic,2020-02-20,0.52,0.52,0.5,0.52,231
NH,Republican,2020-02-21,0.51,0.54,0.51,0.52,456
NH,Democratic,2020-02-21,0.52,0.52,0.49,0.5,55
NH,Republican,2020-02-22,0.52,0.52,0.46,0.51,1960
NH,Democratic,2020-02-22,0.5,0.52,0.44,0.51,692
NH,Republican,2020-02-23,0.51,0.52,0.49,0.52,11
NH,Democratic,2020-02-23,0.51,0.51,0.5,0.5,14
NH,Republican,2020-02-24,0.52,0.52,0.49,0.49,89
NH,Democratic,2020-02-24,0.5,0.51,0.49,0.49,54
NH,Republican,2020-02-25,0.49,0.52,0.49,0.5,91
NH,Democratic,2020-02-25,0.49,0.5,0.49,0.5,25
NH,Republican,2020-02-26,0.5,0.5,0.5,0.5,0
NH,Democratic,2020-02-26,0.5,0.51,0.5,0.51,133
NH,Republican,2020-02-27,0.5,0.5,0.5,0.5,0
NH,Democratic,2020-02-27,0.51,0.51,0.48000000000000004,0.51,112
NH,Republican,2020-02-28,0.5,0.51,0.49,0.49,266
NH,Democratic,2020-02-28,0.51,0.51,0.51,0.51,16
NH,Republican,2020-02-29,0.49,0.5,0.49,0.5,730
NH,Democratic,2020-02-29,0.51,0.52,0.51,0.52,33
NH,Republican,2020-03-01,0.5,0.5,0.48000000000000004,0.49,1799
NH,Democratic,2020-03-01,0.52,0.59,0.5,0.5,1239
NH,Republican,2020-03-02,0.49,0.49,0.47000000000000003,0.48000000000000004,437
NH,Democratic,2020-03-02,0.5,0.55,0.5,0.54,341
NH,Republican,2020-03-03,0.48000000000000004,0.48000000000000004,0.42000000000000004,0.43000000000000005,754
NH,Democratic,2020-03-03,0.54,0.55,0.54,0.54,257
NH,Republican,2020-03-04,0.43000000000000005,0.47000000000000003,0.41000000000000003,0.42000000000000004,919
NH,Democratic,2020-03-04,0.54,0.59,0.52,0.59,875
NH,Republican,2020-03-05,0.42000000000000004,0.42000000000000004,0.39,0.42000000000000004,2054
NH,Democratic,2020-03-05,0.59,0.59,0.58,0.59,315
NH,Republican,2020-03-06,0.42000000000000004,0.42000000000000004,0.38,0.38,65
NH,Democratic,2020-03-06,0.59,0.59,0.58,0.58,359
NC,Republican,2019-12-08,0.58,0.58,0.58,0.58,1
NC,Democratic,2019-12-08,0.45,0.45,0.44,0.44,1
NC,Republican,2019-12-09,0.58,0.58,0.5700000000000001,0.5700000000000001,42
NC,Democratic,2019-12-09,0.44,0.44,0.44,0.44,0
NC,Republican,2019-12-10,0.5700000000000001,0.58,0.5700000000000001,0.58,21
NC,Democratic,2019-12-10,0.44,0.44,0.44,0.44,0
NC,Republican,2019-12-11,0.58,0.58,0.56,0.56,65
NC,Democratic,2019-12-11,0.44,0.45,0.44,0.45,47
NC,Republican,2019-12-12,0.56,0.56,0.56,0.56,0
NC,Democratic,2019-12-12,0.45,0.45,0.45,0.45,0
NC,Republican,2019-12-13,0.56,0.56,0.56,0.56,0
NC,Democratic,2019-12-13,0.45,0.45,0.45,0.45,41
NC,Republican,2019-12-14,0.56,0.58,0.56,0.58,1
NC,Democratic,2019-12-14,0.45,0.45,0.45,0.45,0
NC,Republican,2019-12-15,0.58,0.58,0.58,0.58,0
NC,Democratic,2019-12-15,0.45,0.45,0.45,0.45,0
NC,Republican,2019-12-16,0.58,0.58,0.58,0.58,0
NC,Democratic,2019-12-16,0.45,0.45,0.45,0.45,0
NC,Republican,2019-12-17,0.58,0.58,0.58,0.58,25
NC,Democratic,2019-12-17,0.45,0.45,0.45,0.45,0
NC,Republican,2019-12-18,0.58,0.58,0.58,0.58,0
NC,Democratic,2019-12-18,0.45,0.46,0.45,0.46,1
NC,Republican,2019-12-19,0.58,0.58,0.5700000000000001,0.5700000000000001,15
NC,Democratic,2019-12-19,0.46,0.46,0.45,0.45,3
NC,Republican,2019-12-20,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0
NC,Democratic,2019-12-20,0.45,0.45,0.43000000000000005,0.43000000000000005,25
NC,Republican,2019-12-21,0.5700000000000001,0.58,0.5700000000000001,0.58,1
NC,Democratic,2019-12-21,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
NC,Republican,2019-12-22,0.58,0.58,0.58,0.58,0
NC,Democratic,2019-12-22,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
NC,Republican,2019-12-23,0.58,0.58,0.5700000000000001,0.5700000000000001,137
NC,Democratic,2019-12-23,0.43000000000000005,0.45,0.43000000000000005,0.43000000000000005,148
NC,Republican,2019-12-24,0.5700000000000001,0.58,0.5700000000000001,0.58,4
NC,Democratic,2019-12-24,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
NC,Republican,2019-12-25,0.58,0.58,0.58,0.58,0
NC,Democratic,2019-12-25,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
NC,Republican,2019-12-26,0.58,0.58,0.58,0.58,12
NC,Democratic,2019-12-26,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
NC,Republican,2019-12-27,0.58,0.58,0.58,0.58,93
NC,Democratic,2019-12-27,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
NC,Republican,2019-12-28,0.58,0.58,0.58,0.58,0
NC,Democratic,2019-12-28,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
NC,Republican,2019-12-29,0.58,0.58,0.58,0.58,0
NC,Democratic,2019-12-29,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
NC,Republican,2019-12-30,0.58,0.58,0.58,0.58,0
NC,Democratic,2019-12-30,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
NC,Republican,2019-12-31,0.58,0.59,0.58,0.59,2
NC,Democratic,2019-12-31,0.43000000000000005,0.44,0.43000000000000005,0.44,1
NC,Republican,2020-01-01,0.59,0.59,0.58,0.58,2
NC,Democratic,2020-01-01,0.44,0.44,0.44,0.44,1
NC,Republican,2020-01-02,0.58,0.58,0.58,0.58,23
NC,Democratic,2020-01-02,0.44,0.44,0.44,0.44,0
NC,Republican,2020-01-03,0.58,0.59,0.58,0.58,226
NC,Democratic,2020-01-03,0.44,0.44,0.44,0.44,0
NC,Republican,2020-01-04,0.58,0.6,0.58,0.6,13
NC,Democratic,2020-01-04,0.44,0.44,0.44,0.44,0
NC,Republican,2020-01-05,0.6,0.6,0.6,0.6,1
NC,Democratic,2020-01-05,0.44,0.44,0.44,0.44,0
NC,Republican,2020-01-06,0.6,0.6,0.59,0.6,58
NC,Democratic,2020-01-06,0.44,0.44,0.42000000000000004,0.42000000000000004,20
NC,Republican,2020-01-07,0.6,0.6,0.6,0.6,62
NC,Democratic,2020-01-07,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0
NC,Republican,2020-01-08,0.6,0.6,0.6,0.6,20
NC,Democratic,2020-01-08,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0
NC,Republican,2020-01-09,0.6,0.6,0.6,0.6,0
NC,Democratic,2020-01-09,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0
NC,Republican,2020-01-10,0.6,0.61,0.6,0.61,201
NC,Democratic,2020-01-10,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0
NC,Republican,2020-01-11,0.61,0.62,0.61,0.62,2
NC,Democratic,2020-01-11,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0
NC,Republican,2020-01-12,0.62,0.62,0.59,0.59,3
NC,Democratic,2020-01-12,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,30
NC,Republican,2020-01-13,0.59,0.59,0.59,0.59,0
NC,Democratic,2020-01-13,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0
NC,Republican,2020-01-14,0.59,0.61,0.59,0.61,3
NC,Democratic,2020-01-14,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0
NC,Republican,2020-01-15,0.61,0.65,0.61,0.65,435
NC,Democratic,2020-01-15,0.42000000000000004,0.43000000000000005,0.37,0.43000000000000005,1308
NC,Republican,2020-01-16,0.65,0.65,0.65,0.65,0
NC,Democratic,2020-01-16,0.43000000000000005,0.43000000000000005,0.39,0.39,1
NC,Republican,2020-01-17,0.65,0.65,0.6,0.6,2
NC,Democratic,2020-01-17,0.39,0.39,0.38,0.38,1
NC,Republican,2020-01-18,0.6,0.64,0.6,0.64,4
NC,Democratic,2020-01-18,0.38,0.38,0.38,0.38,0
NC,Republican,2020-01-19,0.64,0.64,0.64,0.64,0
NC,Democratic,2020-01-19,0.38,0.39,0.38,0.39,10
NC,Republican,2020-01-20,0.64,0.64,0.63,0.64,34
NC,Democratic,2020-01-20,0.39,0.39,0.39,0.39,0
NC,Republican,2020-01-21,0.64,0.65,0.64,0.65,152
NC,Democratic,2020-01-21,0.39,0.39,0.38,0.38,399
NC,Republican,2020-01-22,0.65,0.65,0.64,0.64,132
NC,Democratic,2020-01-22,0.38,0.38,0.37,0.37,25
NC,Republican,2020-01-23,0.64,0.64,0.64,0.64,0
NC,Democratic,2020-01-23,0.37,0.37,0.37,0.37,0
NC,Republican,2020-01-24,0.64,0.64,0.63,0.63,2
NC,Democratic,2020-01-24,0.37,0.4,0.37,0.4,7
NC,Republican,2020-01-25,0.63,0.64,0.63,0.64,2
NC,Democratic,2020-01-25,0.4,0.4,0.4,0.4,40
NC,Republican,2020-01-26,0.64,0.64,0.61,0.61,4
NC,Democratic,2020-01-26,0.4,0.4,0.4,0.4,0
NC,Republican,2020-01-27,0.61,0.61,0.61,0.61,11
NC,Democratic,2020-01-27,0.4,0.41000000000000003,0.4,0.41000000000000003,12
NC,Republican,2020-01-28,0.61,0.61,0.61,0.61,4
NC,Democratic,2020-01-28,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,48
NC,Republican,2020-01-29,0.61,0.61,0.61,0.61,0
NC,Democratic,2020-01-29,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0
NC,Republican,2020-01-30,0.61,0.64,0.61,0.64,2
NC,Democratic,2020-01-30,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0
NC,Republican,2020-01-31,0.64,0.64,0.62,0.62,1
NC,Democratic,2020-01-31,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0
NC,Republican,2020-02-01,0.62,0.62,0.62,0.62,0
NC,Democratic,2020-02-01,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0
NC,Republican,2020-02-02,0.62,0.62,0.62,0.62,1
NC,Democratic,2020-02-02,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0
NC,Republican,2020-02-03,0.62,0.62,0.62,0.62,50
NC,Democratic,2020-02-03,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0
NC,Republican,2020-02-04,0.62,0.62,0.6,0.6,110
NC,Democratic,2020-02-04,0.41000000000000003,0.41000000000000003,0.4,0.4,2
NC,Republican,2020-02-05,0.6,0.62,0.6,0.62,4
NC,Democratic,2020-02-05,0.4,0.43000000000000005,0.4,0.43000000000000005,205
NC,Republican,2020-02-06,0.62,0.63,0.62,0.63,273
NC,Democratic,2020-02-06,0.43000000000000005,0.43000000000000005,0.39,0.39,69
NC,Republican,2020-02-07,0.63,0.65,0.63,0.65,55
NC,Democratic,2020-02-07,0.39,0.4,0.35,0.36,217
NC,Republican,2020-02-08,0.65,0.6599999999999999,0.63,0.6599999999999999,114
NC,Democratic,2020-02-08,0.36,0.38,0.35,0.35,54
NC,Republican,2020-02-09,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
NC,Democratic,2020-02-09,0.35,0.39,0.35,0.35,101
NC,Republican,2020-02-10,0.6599999999999999,0.6699999999999999,0.64,0.64,61
NC,Democratic,2020-02-10,0.35,0.39,0.35,0.36,57
NC,Republican,2020-02-11,0.64,0.6599999999999999,0.63,0.65,94
NC,Democratic,2020-02-11,0.36,0.36,0.35,0.35,20
NC,Republican,2020-02-12,0.65,0.6599999999999999,0.63,0.65,91
NC,Democratic,2020-02-12,0.35,0.35,0.35,0.35,0
NC,Republican,2020-02-13,0.65,0.6599999999999999,0.65,0.65,10
NC,Democratic,2020-02-13,0.35,0.35,0.33999999999999997,0.33999999999999997,15
NC,Republican,2020-02-14,0.65,0.65,0.62,0.62,11
NC,Democratic,2020-02-14,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
NC,Republican,2020-02-15,0.62,0.6599999999999999,0.62,0.65,11
NC,Democratic,2020-02-15,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
NC,Republican,2020-02-16,0.65,0.74,0.65,0.6599999999999999,235
NC,Democratic,2020-02-16,0.33999999999999997,0.35,0.33999999999999997,0.35,25
NC,Republican,2020-02-17,0.6599999999999999,0.73,0.6599999999999999,0.6799999999999999,65
NC,Democratic,2020-02-17,0.35,0.35,0.33999999999999997,0.33999999999999997,87
NC,Republican,2020-02-18,0.6799999999999999,0.73,0.6799999999999999,0.73,62
NC,Democratic,2020-02-18,0.33999999999999997,0.35,0.33999999999999997,0.35,50
NC,Republican,2020-02-19,0.73,0.73,0.69,0.7,20
NC,Democratic,2020-02-19,0.35,0.36,0.32999999999999996,0.33999999999999997,169
NC,Republican,2020-02-20,0.7,0.7,0.7,0.7,22
NC,Democratic,2020-02-20,0.33999999999999997,0.33999999999999997,0.32999999999999996,0.33999999999999997,25
NC,Republican,2020-02-21,0.7,0.77,0.6799999999999999,0.69,990
NC,Democratic,2020-02-21,0.33999999999999997,0.35,0.33999999999999997,0.35,170
NC,Republican,2020-02-22,0.69,0.72,0.6,0.6,650
NC,Democratic,2020-02-22,0.35,0.35,0.32,0.32,432
NC,Republican,2020-02-23,0.6,0.75,0.6,0.74,221
NC,Democratic,2020-02-23,0.32,0.32,0.32,0.32,0
NC,Republican,2020-02-24,0.74,0.74,0.6699999999999999,0.6699999999999999,3
NC,Democratic,2020-02-24,0.32,0.37,0.32,0.32,156
NC,Republican,2020-02-25,0.6699999999999999,0.7,0.6699999999999999,0.6799999999999999,12
NC,Democratic,2020-02-25,0.32,0.35,0.32,0.35,5
NC,Republican,2020-02-26,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0
NC,Democratic,2020-02-26,0.35,0.36,0.35,0.36,25
NC,Republican,2020-02-27,0.6799999999999999,0.69,0.6799999999999999,0.69,10
NC,Democratic,2020-02-27,0.36,0.36,0.35,0.35,2
NC,Republican,2020-02-28,0.69,0.69,0.69,0.69,4
NC,Democratic,2020-02-28,0.35,0.35,0.32999999999999996,0.32999999999999996,10
NC,Republican,2020-02-29,0.69,0.69,0.69,0.69,21
NC,Democratic,2020-02-29,0.32999999999999996,0.36,0.32999999999999996,0.33999999999999997,76
NC,Republican,2020-03-01,0.69,0.69,0.6699999999999999,0.69,29
NC,Democratic,2020-03-01,0.33999999999999997,0.35,0.32999999999999996,0.35,54
NC,Republican,2020-03-02,0.69,0.69,0.6599999999999999,0.6799999999999999,530
NC,Democratic,2020-03-02,0.35,0.37,0.32999999999999996,0.37,272
NC,Republican,2020-03-03,0.6799999999999999,0.6799999999999999,0.64,0.6799999999999999,991
NC,Democratic,2020-03-03,0.37,0.42000000000000004,0.37,0.42000000000000004,979
NC,Republican,2020-03-04,0.6799999999999999,0.69,0.59,0.6599999999999999,2017
NC,Democratic,2020-03-04,0.42000000000000004,0.44,0.33999999999999997,0.39,1174
NC,Republican,2020-03-05,0.6599999999999999,0.6699999999999999,0.65,0.6599999999999999,110
NC,Democratic,2020-03-05,0.39,0.4,0.35,0.37,102
NC,Republican,2020-03-06,0.6599999999999999,0.6599999999999999,0.58,0.59,563
NC,Democratic,2020-03-06,0.37,0.43000000000000005,0.36,0.43000000000000005,175
OH,Republican,2019-12-08,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,1
OH,Democratic,2019-12-08,0.32,0.32,0.31,0.31,1
OH,Republican,2019-12-09,0.6799999999999999,0.6799999999999999,0.6599999999999999,0.6599999999999999,45
OH,Democratic,2019-12-09,0.31,0.31,0.31,0.31,0
OH,Republican,2019-12-10,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-12-10,0.31,0.32999999999999996,0.31,0.32999999999999996,1
OH,Republican,2019-12-11,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-12-11,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0
OH,Republican,2019-12-12,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-12-12,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0
OH,Republican,2019-12-13,0.6599999999999999,0.69,0.6599999999999999,0.69,60
OH,Democratic,2019-12-13,0.32999999999999996,0.32999999999999996,0.31,0.32999999999999996,14
OH,Republican,2019-12-14,0.69,0.7,0.69,0.69,39
OH,Democratic,2019-12-14,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,2
