state,name,date,open,high,low,close,volume
OH,Democratic,2019-07-04,0.32999999999999996,0.33999999999999997,0.32999999999999996,0.33999999999999997,225
OH,Republican,2019-07-05,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-07-05,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-07-06,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-07-06,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,3
OH,Republican,2019-07-07,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-07-07,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,1
OH,Republican,2019-07-08,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-07-08,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-07-09,0.6699999999999999,0.6699999999999999,0.6599999999999999,0.6699999999999999,46
OH,Democratic,2019-07-09,0.33999999999999997,0.35,0.33999999999999997,0.35,31
OH,Republican,2019-07-10,0.6699999999999999,0.6699999999999999,0.6599999999999999,0.6599999999999999,100
OH,Democratic,2019-07-10,0.35,0.36,0.35,0.35,55
OH,Republican,2019-07-11,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6699999999999999,55
OH,Democratic,2019-07-11,0.35,0.35,0.32999999999999996,0.33999999999999997,71
OH,Republican,2019-07-12,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-07-12,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-07-13,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-07-13,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-07-14,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,25
OH,Democratic,2019-07-14,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-07-15,0.6699999999999999,0.6699999999999999,0.6599999999999999,0.6599999999999999,50
OH,Democratic,2019-07-15,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,1
OH,Republican,2019-07-16,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-07-16,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,24
OH,Republican,2019-07-17,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6699999999999999,4
OH,Democratic,2019-07-17,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-07-18,0.6699999999999999,0.6699999999999999,0.6599999999999999,0.6599999999999999,10
OH,Democratic,2019-07-18,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-07-19,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-07-19,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-07-20,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-07-20,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,1
OH,Republican,2019-07-21,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-07-21,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,10
OH,Republican,2019-07-22,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6699999999999999,33
OH,Democratic,2019-07-22,0.33999999999999997,0.33999999999999997,0.32999999999999996,0.32999999999999996,67
OH,Republican,2019-07-23,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,110
OH,Democratic,2019-07-23,0.32999999999999996,0.32999999999999996,0.32,0.32,7
OH,Republican,2019-07-24,0.6699999999999999,0.6799999999999999,0.6699999999999999,0.6799999999999999,20
OH,Democratic,2019-07-24,0.32,0.32,0.32,0.32,0
OH,Republican,2019-07-25,0.6799999999999999,0.6799999999999999,0.6599999999999999,0.6599999999999999,211
OH,Democratic,2019-07-25,0.32,0.35,0.32,0.35,125
OH,Republican,2019-07-26,0.6599999999999999,0.6599999999999999,0.65,0.65,83
OH,Democratic,2019-07-26,0.35,0.36,0.32999999999999996,0.36,77
OH,Republican,2019-07-27,0.65,0.65,0.65,0.65,0
OH,Democratic,2019-07-27,0.36,0.36,0.36,0.36,0
OH,Republican,2019-07-28,0.65,0.65,0.65,0.65,1
OH,Democratic,2019-07-28,0.36,0.36,0.32999999999999996,0.32999999999999996,70
OH,Republican,2019-07-29,0.65,0.65,0.65,0.65,0
OH,Democratic,2019-07-29,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,50
OH,Republican,2019-07-30,0.65,0.6599999999999999,0.65,0.6599999999999999,5
OH,Democratic,2019-07-30,0.32999999999999996,0.35,0.32999999999999996,0.35,10
OH,Republican,2019-07-31,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,16
OH,Democratic,2019-07-31,0.35,0.35,0.32999999999999996,0.32999999999999996,5
OH,Republican,2019-08-01,0.6599999999999999,0.6699999999999999,0.65,0.6599999999999999,68
OH,Democratic,2019-08-01,0.32999999999999996,0.33999999999999997,0.32,0.33999999999999997,17
OH,Republican,2019-08-02,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,20
OH,Democratic,2019-08-02,0.33999999999999997,0.35,0.33999999999999997,0.35,26
OH,Republican,2019-08-03,0.6599999999999999,0.6599999999999999,0.65,0.6599999999999999,36
OH,Democratic,2019-08-03,0.35,0.35,0.35,0.35,3
OH,Republican,2019-08-04,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,71
OH,Democratic,2019-08-04,0.35,0.35,0.35,0.35,0
OH,Republican,2019-08-05,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,25
OH,Democratic,2019-08-05,0.35,0.35,0.35,0.35,0
OH,Republican,2019-08-06,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-08-06,0.35,0.35,0.35,0.35,0
OH,Republican,2019-08-07,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-08-07,0.35,0.35,0.32999999999999996,0.32999999999999996,5
OH,Republican,2019-08-08,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6599999999999999,33
OH,Democratic,2019-08-08,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0
OH,Republican,2019-08-09,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-08-09,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,79
OH,Republican,2019-08-10,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6699999999999999,51
OH,Democratic,2019-08-10,0.32999999999999996,0.35,0.32,0.33999999999999997,102
OH,Republican,2019-08-11,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,1
OH,Democratic,2019-08-11,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-08-12,0.6699999999999999,0.6799999999999999,0.6699999999999999,0.6799999999999999,175
OH,Democratic,2019-08-12,0.33999999999999997,0.35,0.33999999999999997,0.35,12
OH,Republican,2019-08-13,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0
OH,Democratic,2019-08-13,0.35,0.35,0.35,0.35,1
OH,Republican,2019-08-14,0.6799999999999999,0.6799999999999999,0.6599999999999999,0.6599999999999999,1
OH,Democratic,2019-08-14,0.35,0.35,0.35,0.35,137
OH,Republican,2019-08-15,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,3
OH,Democratic,2019-08-15,0.35,0.35,0.35,0.35,0
OH,Republican,2019-08-16,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-08-16,0.35,0.35,0.35,0.35,0
OH,Republican,2019-08-17,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,5
OH,Democratic,2019-08-17,0.35,0.36,0.35,0.35,75
OH,Republican,2019-08-18,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-08-18,0.35,0.35,0.33999999999999997,0.33999999999999997,10
OH,Republican,2019-08-19,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6599999999999999,2
OH,Democratic,2019-08-19,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
OH,Republican,2019-08-20,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,44
OH,Democratic,2019-08-20,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,10
OH,Republican,2019-08-21,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6699999999999999,2
OH,Democratic,2019-08-21,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,1
OH,Republican,2019-08-22,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-08-22,0.33999999999999997,0.35,0.33999999999999997,0.35,11
OH,Republican,2019-08-23,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,7
OH,Democratic,2019-08-23,0.35,0.35,0.35,0.35,0
OH,Republican,2019-08-24,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-08-24,0.35,0.35,0.35,0.35,0
OH,Republican,2019-08-25,0.6699999999999999,0.6699999999999999,0.65,0.65,65
OH,Democratic,2019-08-25,0.35,0.36,0.33999999999999997,0.36,11
OH,Republican,2019-08-26,0.65,0.6599999999999999,0.65,0.6599999999999999,166
OH,Democratic,2019-08-26,0.36,0.36,0.36,0.36,16
OH,Republican,2019-08-27,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-08-27,0.36,0.36,0.36,0.36,0
OH,Republican,2019-08-28,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,20
OH,Democratic,2019-08-28,0.36,0.36,0.36,0.36,0
OH,Republican,2019-08-29,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-08-29,0.36,0.36,0.36,0.36,0
OH,Republican,2019-08-30,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6699999999999999,51
OH,Democratic,2019-08-30,0.36,0.36,0.36,0.36,1
OH,Republican,2019-08-31,0.6699999999999999,0.6699999999999999,0.65,0.65,9
OH,Democratic,2019-08-31,0.36,0.36,0.36,0.36,0
OH,Republican,2019-09-01,0.65,0.65,0.65,0.65,0
OH,Democratic,2019-09-01,0.36,0.36,0.36,0.36,16
OH,Republican,2019-09-02,0.65,0.65,0.65,0.65,0
OH,Democratic,2019-09-02,0.36,0.36,0.36,0.36,0
OH,Republican,2019-09-03,0.65,0.6699999999999999,0.65,0.6699999999999999,60
OH,Democratic,2019-09-03,0.36,0.36,0.36,0.36,0
OH,Republican,2019-09-04,0.6699999999999999,0.6699999999999999,0.65,0.65,55
OH,Democratic,2019-09-04,0.36,0.36,0.36,0.36,0
OH,Republican,2019-09-05,0.65,0.6599999999999999,0.65,0.6599999999999999,5
OH,Democratic,2019-09-05,0.36,0.36,0.36,0.36,0
OH,Republican,2019-09-06,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-09-06,0.36,0.36,0.36,0.36,0
OH,Republican,2019-09-07,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-09-07,0.36,0.36,0.36,0.36,0
OH,Republican,2019-09-08,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0
OH,Democratic,2019-09-08,0.36,0.36,0.36,0.36,0
OH,Republican,2019-09-09,0.6599999999999999,0.6699999999999999,0.6599999999999999,0.6699999999999999,150
OH,Democratic,2019-09-09,0.36,0.36,0.35,0.35,75
OH,Republican,2019-09-10,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-09-10,0.35,0.35,0.35,0.35,3
OH,Republican,2019-09-11,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-09-11,0.35,0.35,0.32,0.32999999999999996,420
OH,Republican,2019-09-12,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0
OH,Democratic,2019-09-12,0.32999999999999996,0.33999999999999997,0.32999999999999996,0.33999999999999997,1
NV,Republican,2019-06-15,0.33999999999999997,0.33999999999999997,0.31,0.31,7
NV,Democratic,2019-06-15,0.6699999999999999,0.69,0.6699999999999999,0.69,12
NV,Republican,2019-06-16,0.31,0.31,0.31,0.31,1
NV,Democratic,2019-06-16,0.69,0.69,0.69,0.69,11
NV,Republican,2019-06-17,0.31,0.31,0.29000000000000004,0.29000000000000004,4
NV,Democratic,2019-06-17,0.69,0.73,0.69,0.73,11
NV,Republican,2019-06-18,0.29000000000000004,0.36,0.28,0.28,59
NV,Democratic,2019-06-18,0.73,0.73,0.73,0.73,20
NV,Republican,2019-06-19,0.28,0.31,0.28,0.29000000000000004,20
NV,Democratic,2019-06-19,0.73,0.75,0.72,0.75,69
NV,Republican,2019-06-20,0.29000000000000004,0.29000000000000004,0.24000000000000002,0.24000000000000002,80
NV,Democratic,2019-06-20,0.75,0.8,0.75,0.8,43
NV,Republican,2019-06-21,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-06-21,0.8,0.8,0.73,0.73,1
NV,Republican,2019-06-22,0.24000000000000002,0.24000000000000002,0.2,0.2,23
NV,Democratic,2019-06-22,0.73,0.73,0.73,0.73,0
NV,Republican,2019-06-23,0.2,0.2,0.2,0.2,0
NV,Democratic,2019-06-23,0.73,0.81,0.73,0.8,11
NV,Republican,2019-06-24,0.2,0.2,0.2,0.2,0
NV,Democratic,2019-06-24,0.8,0.81,0.8,0.81,1
NV,Republican,2019-06-25,0.2,0.21000000000000002,0.2,0.21000000000000002,5
NV,Democratic,2019-06-25,0.81,0.81,0.81,0.81,0
NV,Republican,2019-06-26,0.21000000000000002,0.21000000000000002,0.1,0.1,685
NV,Democratic,2019-06-26,0.81,0.8500000000000001,0.81,0.8200000000000001,1355
NV,Republican,2019-06-27,0.1,0.18,0.1,0.18,111
NV,Democratic,2019-06-27,0.8200000000000001,0.8400000000000001,0.8200000000000001,0.8200000000000001,5
NV,Republican,2019-06-28,0.18,0.18,0.18,0.18,0
NV,Democratic,2019-06-28,0.8200000000000001,0.8200000000000001,0.81,0.81,20
NV,Republican,2019-06-29,0.18,0.2,0.18,0.2,115
NV,Democratic,2019-06-29,0.81,0.81,0.81,0.81,133
NV,Republican,2019-06-30,0.2,0.22,0.2,0.22,158
NV,Democratic,2019-06-30,0.81,0.81,0.81,0.81,0
NV,Republican,2019-07-01,0.22,0.22,0.2,0.2,8
NV,Democratic,2019-07-01,0.81,0.81,0.81,0.81,5
NV,Republican,2019-07-02,0.2,0.2,0.2,0.2,97
NV,Democratic,2019-07-02,0.81,0.8200000000000001,0.8,0.8,17
NV,Republican,2019-07-03,0.2,0.2,0.2,0.2,0
NV,Democratic,2019-07-03,0.8,0.8,0.7899999999999999,0.7899999999999999,1
NV,Republican,2019-07-04,0.2,0.2,0.2,0.2,0
NV,Democratic,2019-07-04,0.7899999999999999,0.7899999999999999,0.75,0.75,10
NV,Republican,2019-07-05,0.2,0.2,0.2,0.2,3
NV,Democratic,2019-07-05,0.75,0.75,0.75,0.75,0
NV,Republican,2019-07-06,0.2,0.2,0.2,0.2,0
NV,Democratic,2019-07-06,0.75,0.77,0.75,0.77,14
NV,Republican,2019-07-07,0.2,0.2,0.2,0.2,5
NV,Democratic,2019-07-07,0.77,0.77,0.77,0.77,0
NV,Republican,2019-07-08,0.2,0.2,0.2,0.2,0
NV,Democratic,2019-07-08,0.77,0.8,0.77,0.8,13
NV,Republican,2019-07-09,0.2,0.21000000000000002,0.2,0.21000000000000002,50
NV,Democratic,2019-07-09,0.8,0.8,0.8,0.8,10
NV,Republican,2019-07-10,0.21000000000000002,0.22,0.21000000000000002,0.22,95
NV,Democratic,2019-07-10,0.8,0.8,0.8,0.8,0
NV,Republican,2019-07-11,0.22,0.22,0.22,0.22,0
NV,Democratic,2019-07-11,0.8,0.8,0.8,0.8,0
NV,Republican,2019-07-12,0.22,0.22,0.21000000000000002,0.21000000000000002,3
NV,Democratic,2019-07-12,0.8,0.8,0.8,0.8,0
NV,Republican,2019-07-13,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.21000000000000002,0
NV,Democratic,2019-07-13,0.8,0.8,0.76,0.77,15
NV,Republican,2019-07-14,0.21000000000000002,0.21000000000000002,0.21000000000000002,0.21000000000000002,0
NV,Democratic,2019-07-14,0.77,0.77,0.77,0.77,0
NV,Republican,2019-07-15,0.21000000000000002,0.23,0.21000000000000002,0.23,45
NV,Democratic,2019-07-15,0.77,0.77,0.77,0.77,0
NV,Republican,2019-07-16,0.23,0.23,0.23,0.23,50
NV,Democratic,2019-07-16,0.77,0.77,0.77,0.77,0
NV,Republican,2019-07-17,0.23,0.23,0.23,0.23,1
NV,Democratic,2019-07-17,0.77,0.77,0.75,0.75,12
NV,Republican,2019-07-18,0.23,0.23,0.22,0.22,52
NV,Democratic,2019-07-18,0.75,0.75,0.75,0.75,0
NV,Republican,2019-07-19,0.22,0.23,0.22,0.23,14
NV,Democratic,2019-07-19,0.75,0.75,0.75,0.75,0
NV,Republican,2019-07-20,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-07-20,0.75,0.75,0.75,0.75,0
NV,Republican,2019-07-21,0.23,0.24000000000000002,0.23,0.23,32
NV,Democratic,2019-07-21,0.75,0.76,0.75,0.76,7
NV,Republican,2019-07-22,0.23,0.24000000000000002,0.23,0.24000000000000002,25
NV,Democratic,2019-07-22,0.76,0.76,0.75,0.75,7
NV,Republican,2019-07-23,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-07-23,0.75,0.75,0.75,0.75,0
NV,Republican,2019-07-24,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-07-24,0.75,0.75,0.75,0.75,0
NV,Republican,2019-07-25,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,1
NV,Democratic,2019-07-25,0.75,0.75,0.75,0.75,0
NV,Republican,2019-07-26,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-07-26,0.75,0.76,0.75,0.76,5
NV,Republican,2019-07-27,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-07-27,0.76,0.76,0.76,0.76,0
NV,Republican,2019-07-28,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-07-28,0.76,0.76,0.76,0.76,0
NV,Republican,2019-07-29,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-07-29,0.76,0.76,0.76,0.76,0
NV,Republican,2019-07-30,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-07-30,0.76,0.76,0.76,0.76,15
NV,Republican,2019-07-31,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-07-31,0.76,0.77,0.76,0.77,16
NV,Republican,2019-08-01,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
NV,Democratic,2019-08-01,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-02,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,50
NV,Democratic,2019-08-02,0.77,0.77,0.77,0.77,3
NV,Republican,2019-08-03,0.24000000000000002,0.24000000000000002,0.23,0.23,1
NV,Democratic,2019-08-03,0.77,0.77,0.77,0.77,1
NV,Republican,2019-08-04,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-04,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-05,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-05,0.77,0.77,0.77,0.77,5
NV,Republican,2019-08-06,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-06,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-07,0.23,0.24000000000000002,0.23,0.23,49
NV,Democratic,2019-08-07,0.77,0.77,0.77,0.77,4
NV,Republican,2019-08-08,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-08,0.77,0.77,0.77,0.77,2
NV,Republican,2019-08-09,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-09,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-10,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-10,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-11,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-11,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-12,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-12,0.77,0.77,0.76,0.77,64
NV,Republican,2019-08-13,0.23,0.23,0.23,0.23,1
NV,Democratic,2019-08-13,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-14,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-14,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-15,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-15,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-16,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-16,0.77,0.7799999999999999,0.77,0.7799999999999999,1
NV,Republican,2019-08-17,0.23,0.23,0.23,0.23,1
NV,Democratic,2019-08-17,0.7799999999999999,0.7799999999999999,0.77,0.77,1
NV,Republican,2019-08-18,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-18,0.77,0.77,0.77,0.77,0
NV,Republican,2019-08-19,0.23,0.23,0.23,0.23,59
NV,Democratic,2019-08-19,0.77,0.77,0.77,0.77,4
NV,Republican,2019-08-20,0.23,0.23,0.23,0.23,2
NV,Democratic,2019-08-20,0.77,0.7799999999999999,0.77,0.7799999999999999,22
NV,Republican,2019-08-21,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-21,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,1
NV,Republican,2019-08-22,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-22,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,0
NV,Republican,2019-08-23,0.23,0.23,0.23,0.23,0
NV,Democratic,2019-08-23,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,50
NV,Republican,2019-08-24,0.23,0.23,0.23,0.23,11
NV,Democratic,2019-08-24,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,0
NV,Republican,2019-08-25,0.23,0.24000000000000002,0.23,0.24000000000000002,52
NV,Democratic,2019-08-25,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,0
NV,Republican,2019-08-26,0.24000000000000002,0.25,0.24000000000000002,0.24000000000000002,53
NV,Democratic,2019-08-26,0.7799999999999999,0.7799999999999999,0.77,0.77,26
NV,Republican,2019-08-27,0.24000000000000002,0.25,0.24000000000000002,0.25,1
NV,Democratic,2019-08-27,0.77,0.77,0.77,0.77,1
NV,Republican,2019-08-28,0.25,0.25,0.25,0.25,2
NV,Democratic,2019-08-28,0.77,0.77,0.77,0.77,1
NV,Republican,2019-08-29,0.25,0.25,0.25,0.25,189
NV,Democratic,2019-08-29,0.77,0.77,0.77,0.77,1
NV,Republican,2019-08-30,0.25,0.26,0.25,0.26,1
NV,Democratic,2019-08-30,0.77,0.77,0.76,0.76,1
NV,Republican,2019-08-31,0.26,0.26,0.26,0.26,0
NV,Democratic,2019-08-31,0.76,0.76,0.76,0.76,0
NV,Republican,2019-09-01,0.26,0.26,0.25,0.25,283
NV,Democratic,2019-09-01,0.76,0.76,0.76,0.76,83
NV,Republican,2019-09-02,0.25,0.26,0.25,0.26,560
NV,Democratic,2019-09-02,0.76,0.76,0.76,0.76,0
NV,Republican,2019-09-03,0.26,0.26,0.26,0.26,0
NV,Democratic,2019-09-03,0.76,0.76,0.76,0.76,0
NV,Republican,2019-09-04,0.26,0.27,0.25,0.25,1192
NV,Democratic,2019-09-04,0.76,0.76,0.76,0.76,0
NV,Republican,2019-09-05,0.25,0.25,0.25,0.25,0
NV,Democratic,2019-09-05,0.76,0.76,0.76,0.76,0
NV,Republican,2019-09-06,0.25,0.25,0.25,0.25,0
NV,Democratic,2019-09-06,0.76,0.76,0.76,0.76,0
NV,Republican,2019-09-07,0.25,0.25,0.25,0.25,0
NV,Democratic,2019-09-07,0.76,0.76,0.76,0.76,0
NV,Republican,2019-09-08,0.25,0.25,0.25,0.25,0
NV,Democratic,2019-09-08,0.76,0.76,0.76,0.76,0
NV,Republican,2019-09-09,0.25,0.25,0.25,0.25,0
NV,Democratic,2019-09-09,0.76,0.77,0.76,0.77,2
NV,Republican,2019-09-10,0.25,0.25,0.25,0.25,1
NV,Democratic,2019-09-10,0.77,0.77,0.77,0.77,4
NV,Republican,2019-09-11,0.25,0.25,0.25,0.25,0
NV,Democratic,2019-09-11,0.77,0.77,0.77,0.77,0
NV,Republican,2019-09-12,0.25,0.25,0.25,0.25,5
NV,Democratic,2019-09-12,0.77,0.77,0.77,0.77,5
VA,Republican,2019-06-15,0.29000000000000004,0.29000000000000004,0.23,0.23,1
VA,Democratic,2019-06-15,0.73,0.77,0.73,0.76,28
VA,Republican,2019-06-16,0.23,0.24000000000000002,0.23,0.24000000000000002,1
VA,Democratic,2019-06-16,0.76,0.76,0.76,0.76,31
VA,Republican,2019-06-17,0.24000000000000002,0.24000000000000002,0.23,0.23,15
VA,Democratic,2019-06-17,0.76,0.8,0.76,0.8,69
VA,Republican,2019-06-18,0.23,0.26,0.21000000000000002,0.25,97
VA,Democratic,2019-06-18,0.8,0.8,0.7899999999999999,0.8,33
VA,Republican,2019-06-19,0.25,0.25,0.24000000000000002,0.24000000000000002,10
VA,Democratic,2019-06-19,0.8,0.8,0.7899999999999999,0.8,8
VA,Republican,2019-06-20,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
VA,Democratic,2019-06-20,0.8,0.81,0.8,0.81,31
VA,Republican,2019-06-21,0.24000000000000002,0.24000000000000002,0.24000000000000002,0.24000000000000002,0
VA,Democratic,2019-06-21,0.81,0.81,0.81,0.81,0
VA,Republican,2019-06-22,0.24000000000000002,0.24000000000000002,0.2,0.2,29
VA,Democratic,2019-06-22,0.81,0.8200000000000001,0.81,0.8200000000000001,31
VA,Republican,2019-06-23,0.2,0.2,0.2,0.2,0
VA,Democratic,2019-06-23,0.8200000000000001,0.8300000000000001,0.8200000000000001,0.8300000000000001,1
VA,Republican,2019-06-24,0.2,0.2,0.2,0.2,0
VA,Democratic,2019-06-24,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-06-25,0.2,0.2,0.2,0.2,0
VA,Democratic,2019-06-25,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,1
VA,Republican,2019-06-26,0.2,0.2,0.19,0.19,26
VA,Democratic,2019-06-26,0.8300000000000001,0.8300000000000001,0.8200000000000001,0.8300000000000001,47
VA,Republican,2019-06-27,0.19,0.19,0.19,0.19,0
